2014-12-03 05:04:23.9144	2330	1286467c-cb6d-4955-83d9-d86d2ebe1bfc	g2nQsl9Jzvxr	bc12cef1-3159-452d-8dbe-11e73aaf8b5c	0.1166000	aqkvp15	wvy2aue4	yu4j7me		v8x37jto	728	90	0	True	0001-01-01 00:00:00.0000		2		mw85a8t	85	0x449EB5C1	1.06000	124.13.205.69	{"tc":0.0,"aid":"bk7ijcs","dgu":[],}	True	550420		0.00000100000		01		{"10":0.00000100000,"2":0,"8":0}		1	0		0.0001166	0.000129586776859504132231405	0.000129586776859504132231405	1.00000000000	1.00000000000	0000000046cd6a03	0000000035931e99	2	0			{"10":{"AdjustmentOperationType":"ImpressionCountSamplingAdjustment","SamplingRateAttribute":"0.100000"}}
2014-12-03 05:04:23.9456	2655	82a918e7-3bcd-4330-b85d-75617598b5eb	Qz99OGaALwds	23b406f0-0ea8-47be-88ab-88fcf6793eca	0.106000	aqkvp15	wvy2aue4	yu4j7me		sjfw3clb	300	250	0	True	0001-01-01 00:00:00.0000	5rf,6vy	2		mw85a8t	85	0x449EB5C1	1.0600	118.100.169.200	{"tc":0.0,"aid":"bk7ijcs","dgu":[],}	True	557867		0.00000100000		en		{"10":0.00000100000,"2":0,"8":0}		1	0		0.000106	0.0001179063360881542699724518	0.0001179063360881542699724518	1.00000000000	1.00000000000	0000000046cd6a03	0000000035931e99	2	0			{"10":{"AdjustmentOperationType":"ImpressionCountSamplingAdjustment","SamplingRateAttribute":"0.100000"}}
2014-12-03 05:04:24.2420	3204	84a7ab9b-b5b9-4dfd-9e17-76bfcf166cdf	369c4170-a7c3-4836-ad65-d12e04628753	02fff9c9-5aba-4280-a58f-8aa31e3d384e	0.0763000	hnl2xbp	022hdru	el2dmop		azlenpwv	160	600	0	True	1970-01-01 00:09:33.8564	qn2,pg6,67m	4	yvwks28	1bxs87h	71	0x449EB5C1	1.09000	107.211.248.99	{"tc":0.000080,"aid":"1ldcoma","dgu":[{"deu":[{"id":-7,"c":0.000050,"tpb":"integral","tpid":"-7","used":true,"rcpm":0.050000}],"id":"charge-allIntegralBrandSafety",},{"deu":[{"id":-8,"c":0.000000,"tpb":"integral","tpid":"-8","used":true,"rcpm":0.000000}],"id":"charge-allIntegralViewability",},{"deu":[{"id":-11,"c":0.000030,"tpb":"integral","tpid":"-11","used":true,"rcpm":0.030000}],"id":"charge-allIntegralSuspiciousActivity",}],}	True			0.000010000		en		{"10":0,"1":0.000010000}		1	0		0.0001563	0.0001847777777777777777777778	0.0001847777777777777777777778	1.00000000000	1.00000000000	0000000045416851	000000002af8b44d	4	0		mbnaxxw	{"10":{"AdjustmentOperationType":"ImpressionCountSamplingAdjustment","SamplingRateAttribute":"0.100000"}}
2014-12-03 05:04:24.3824	4900	05ff7333-bfd3-47f2-a1f3-fa7eb9f12445	685714CD-06DA-4802-9C78-0C96A787C1AC	273ae427-ebdf-4a23-8cb9-cddf8c94b4d1	0.3794364000	dxzqg3v	afozuyk	ygfcnby		76ylpurp	160	600	0	True	0001-01-01 00:00:00.0000		4	lk7xbcor	2jtyidd	72	0x449EB5C1	1.08000	71.101.47.239	{"tc":0.000040,"aid":"21xz6da","dgu":[{"deu":[{"id":-11,"c":0.000040,"tpb":"integral","tpid":"-11","used":true,"rcpm":0.040000}],"id":"charge-allIntegralSuspiciousActivity",}],}	True	64308		0.00001100000		en		{"10":0.00000100000,"2":0.000010000}		1	0		0.0004194364	0.0004891322727272727272727273	0.0004891322727272727272727273	1.00000000000	1.00000000000	00000000478cd44e	000000003c37162e	2	0		thguuj9	{"10":{"AdjustmentOperationType":"ImpressionCountSamplingAdjustment","SamplingRateAttribute":"0.100000"}}
2014-12-03 05:04:24.3824	5297	7abc185f-7069-4d4d-8e5f-a7b7d914aafb	qpog1YWFwmR4	22500640-fe8f-40fb-9e51-00089def8951	0.2544000	a2tlzm0	tsi3o34	ge3aar5		8x4zasn9	300	250	0	True	0001-01-01 00:00:00.0000	7sp,qla,hpe,ce9,pmr	2	2yl2nydd	0h7w4yb	85	0x449EB5C1	1.06000	121.121.112.254	{"tc":0.000130,"aid":"28mnkam","dgu":[{"deu":[{"id":-1,"c":0.000050,"tpb":"ttd_data_exclusions","tpid":"-1","used":true,"rcpm":0.050000}],"id":"charge-all-1",},{"deu":[{"id":-6,"c":0.000040,"tpb":"integral","tpid":"-6","used":true,"rcpm":0.040000}],"id":"charge-allIntegralContextual",},{"deu":[{"id":-7,"c":0.000040,"tpb":"integral","tpid":"-7","used":true,"rcpm":0.040000}],"id":"charge-allIntegralBrandSafety",}],}	True	557867		0.00000100000		en		{"10":0.00000100000,"2":0,"8":0}		1	0		0.0003844	0.0004246831955922865013774105	0.0004246831955922865013774105	1.00000000000	1.00000000000	000000004604a0b5	0000000035931e99	2	0			{"10":{"AdjustmentOperationType":"ImpressionCountSamplingAdjustment","SamplingRateAttribute":"0.100000"}}
2014-12-03 05:04:24.3824	12471	f52be16d-2ebf-4f1b-bb77-b9dd2273f928	yq01OspVKFdO	93963b0f-6c3a-436f-ad85-22cb1bf522c6	0.9752000	6mqe2mb	e6ez8gu	ckk8zke		i11etx8q	300	250	0	True	0001-01-01 00:00:00.0000	tmc	2		bffc7hi	87	0x449EB5C1	1.06000	110.32.163.229	{"tc":0.0002935520000,"aid":"srmzhad","dgu":[{"deu":[{"id":2517042,"c":0.0002535520000,"tpb":"zdkbnki","tpid":"25315","rrs":0.260000,},{"id":2519546,"c":0.0002535520000,"tpb":"zdkbnki","tpid":"30961","used":true,"rrs":0.260000,}],"id":"lf7ckqy","rc":7160,"rbs":5760,"rbe":7200},{"deu":[{"id":-6,"c":0.000040,"tpb":"integral","tpid":"-6","used":true,"rcpm":0.040000}],"id":"charge-allIntegralContextual",}],"rc":7160,"rbs":5760,"rbe":7200}	True	549590.475131		0.000010000		en		{"2":0.000010000,"8":0}		1	0		0.0012687520000	0.0014531272727272727272727273	0.0014531272727272727272727273	1.00000000000	1.00000000000	0000000047c6c02c	000000003c4ffe31	2	0			{}
2014-12-03 05:04:24.3980	9259	ce53cccf-26d0-4751-aafc-64a6824cf985	e6d8e25d84e37203b3fb72a752ca428735bbce5e	2df20d99-e76f-402e-b15d-b18bca4f78a7	2.52512064000	rnlov2s	jmt3dbp6	m4mccaq		km9ld3c2	300	600	1	True	0001-01-01 00:00:00.0000	y29	3	kj8i2rvj	4ghkc8w	71	0x449EB5C1	1.12000	74.36.54.92	{"tc":0.0,"dgu":[],}	True	6005		0.000030000		en		{"1":0.000030000,"8":0}		1	0		0.00252512064	0.0029035461818181818181818182	0.0029035461818181818181818182	1.00000000000	1.00000000000	0000000047936e2e	000000002920179b	2	0		g0vdsdvs	{}
2014-12-03 05:04:24.4604	6041	d2ea91b7-ec80-44d3-98e9-b74748a3c143	afe48022-eeef-4481-a504-84fa09fa5a1a	8ccb80df-22d8-498d-abc2-8aceb81baceb	1.2317000	l6yipiv	xin32x4	krkkvde		jd64rr1c	160	600	0	True	1970-01-01 00:09:33.8562	3xh,kbv	4		hfk21lg	69	0x449EB5C1	1.09000	24.22.150.101	{"tc":0.0,"aid":"sveedg4","dgu":[],}	True			0.00000100000		en		{"10":0.00000100000,"2":0,"8":0}		1	0		0.0012317	0.0014417543859649122807017544	0.0014417543859649122807017544	1.00000000000	1.00000000000	0000000047bef923	0000000035e1d82b	2	0		wf1x9im	{"10":{"AdjustmentOperationType":"ImpressionCountSamplingAdjustment","SamplingRateAttribute":"0.100000"}}
2014-12-03 05:04:24.6476	3148	a855dc1a-f5f7-4d66-802c-6121d2863151	2A03AAEC-A9DA-493A-B100-705D5AD00652	ead18b1a-d6a3-4dc8-a801-5d60f6cdc728	1.4156964000	khn0ve8	lkya3o1b	tjfjbxq		o7eoko1p	300	250	0	True	0001-01-01 00:00:00.0000		4	buv4dm5x	npybvew	72	0x449EB5C1	1.08000	68.204.80.131	{"tc":0.000050,"aid":"v4xpazj","dgu":[{"deu":[{"id":-1,"c":0.000050,"tpb":"ttd_data_exclusions","tpid":"-1","used":true,"rcpm":0.050000}],"id":"charge-all-1",}],}	True	38381		0		en		{"10":0,"2":0}		1	0		0.0014656964	0.001698790183598531211750306	0.001698790183598531211750306	1.00000000000	1.00000000000	0000000043ece3ce	00000000291f7169	2	0		6s2idq3	{"10":{"AdjustmentOperationType":"ImpressionCountSamplingAdjustment","SamplingRateAttribute":"0.780000"}}
2014-12-03 05:04:24.6788	2821	49371a76-30fc-4521-a152-8825d8902043	5bX17mU0TKCa	bbe08f4b-df41-461c-901a-6d202bf64530	0.3074000	aug3r37	5j86ixy6	5n6c0ck		8zbz5cl8	728	90	0	True	0001-01-01 00:00:00.0000	7gr,1z6,5fb	3	igmwzcly	1lmz4om	72	0x449EB5C1	1.06000	74.108.10.208	{"tc":0.000050,"aid":"8168y32","dgu":[{"deu":[{"id":-7,"c":0.000050,"tpb":"integral","tpid":"-7","used":true,"rcpm":0.050000}],"id":"charge-allIntegralBrandSafety",}],}	True	547920		0.00001000000		en		{"10":0.00001000000,"2":0,"8":0}		1	0		0.0003574	0.0004082222222222222222222222	0.0004082222222222222222222222	1.00000000000	1.00000000000	0000000043f07704	000000003c347f39	4	0		n9s4gml	{"10":{"AdjustmentOperationType":"ImpressionCountSamplingAdjustment","SamplingRateAttribute":"1.000000"}}
2014-12-03 05:04:24.6944	2607	737d7f74-cefd-4749-909c-ed2a9115e70f	RggTpcT9GATi	a9adf9a3-cff6-4ed8-8f81-f6464b7f32fe	0.4346000	ir1gf7g	lqvsseu2	3iuugr3		ow6bta6h	300	250	0	True	0001-01-01 00:00:00.0000	hhr,c6q	2	c9xjnug	nrtlepm	87	0x8D092684	1.06000	124.184.177.242	{"tc":0.000030,"aid":"vm4lyoy","dgu":[{"deu":[{"id":-4,"c":0.000030,"tpb":"peer39","tpid":"-4","used":true,"rcpm":0.030000}],"id":"charge-allPeer39BrandSafety",}],}	True	549590.417330		0		en		{"2":0,"8":0}		1	0		0.0004646	0.0005465882352941176470588235	0.0005465882352941176470588235	1.00000000000	1.00000000000	0000000044f7fa02	0000000035eaa62f	2	0			{}
2014-12-03 05:04:24.8192	3092	caa07d37-8500-48ea-b4ec-0c9048fe02e6	1	ec13f035-19f3-4c9e-b53e-324d1118c5fe	1.7004000	z3cw4vk	oyrs6sy	sw72yxi		dfis8y1	728	90	2	True	2014-12-03 05:04:22.5886	w7d,byu,3xh	2	6hqbk4d	2r4hy0k	70	0x449EB5C1	1.09000	71.223.142.109	{"tc":0.0,"aid":"vvnvfq2","dgu":[{"deu":[{"id":111674895,"c":0.0,"tpb":"none","tpid":"none","used":true,"rcpm":0.0}],"id":"a2k8855","rc":14123,"rbs":10080,"rbe":20160}],"rc":14123,"rbs":10080,"rbe":20160}	True	1763		0.000030000		en		{"1":0.000030000}		1	0		0.0017004	0.00206	0.00206	1.00000000000	1.00000000000	0000000043f237d9	00000000291fd221	2	0		1tcnsox	{}
2014-12-03 05:04:25.0844	254045	5d40c582-04d9-418d-b6d3-6693e454e82e	84fe204ac6543df9446a25805dff1c30fc27dd06	2edf2c67-da5e-42e2-958d-0e4c14a92476	1.06138704000	w6fatix	fbty7h0	rtdixqf		vpandgjk	300	250	0	True	0001-01-01 00:00:00.0000	y29	3	slpi8kjb	jyp62ax	71	0x449EB5C1	1.12000	76.17.235.47	{"tc":0.0,"dgu":[],}	True	12144		0.00000100000		en		{"10":0.00000100000,"2":0,"8":0}		1	0		0.00106138704	0.0012353337674418604651162791	0.0012353337674418604651162791	1.00000000000	1.00000000000	0000000043ebc92c	0000000035531bb2	2	0		z6ws7du	{"10":{"AdjustmentOperationType":"ImpressionCountSamplingAdjustment","SamplingRateAttribute":"0.100000"}}
2014-12-03 05:04:25.0844	423719	f0a81e4a-61b8-42e2-a2f3-21ed9a4f3504	25C7F4C406775504	a4031664-455a-4c3e-82b3-efffd2628808	0.1482000	ih84cj93	wucbonn	gahqcu0		kce3qp5s	728	90	0	True	0001-01-01 00:00:00.0000	3oc	3		m41q6wc	72	0x449EB5C1	1.14000	74.14.178.171	{"tc":0.0,"aid":"77ie9tu","dgu":[],}	True			0.00000100000		en		{"10":0.00000100000,"2":0,"8":0}		1	0		0.0001482	0.0001621739130434782608695652	0.0001621739130434782608695652	1.00000000000	1.00000000000	000000004613c3cd	0000000035b0a38c	2	0			{"10":{"AdjustmentOperationType":"ImpressionCountSamplingAdjustment","SamplingRateAttribute":"0.100000"}}
2014-12-03 05:04:25.1000	12574	02955dfc-cb0b-478a-bd8e-2451f023e964	1	a610eb21-f133-470f-9348-6ac070018726	0.46288000	au47ha6	jmbkjk1x	bzsh027		8vieimsj	728	90	0	True	0001-01-01 00:00:00.0000		4	71vy93t3	bjyeupi		0x449EB5C1	1.1000	69.35.216.59	{"tc":0.0,"dgu":[],}	True			0.000010000		01		{"10":0,"2":0.000010000,"8":0}		1	0		0.00046288	0.0005254222222222222222222222	0.0005254222222222222222222222	1.00000000000	1.00000000000	00000000472b1f80	00000000291f2bff	2	0			{"10":{"AdjustmentOperationType":"ImpressionCountSamplingAdjustment","SamplingRateAttribute":"0.100000"}}
2014-12-03 05:04:25.2404	6160	95e07173-e4ba-4513-841c-c8f00cd5f6fb	6E7077BE-8A6E-4206-A945-7E8A64581381	9335b249-8d06-4f1b-b51a-dda1fbfea4d5	0.5821416000	hnl2xbp	v5ey8k5	qgyok70		ofa4pd6k	300	250	0	True	0001-01-01 00:00:00.0000		4		28nm2ro	72	0x449EB5C1	1.08000	127.0.0.1	{"tc":0.000080,"aid":"f3mm0u5","dgu":[{"deu":[{"id":-7,"c":0.000050,"tpb":"integral","tpid":"-7","used":true,"rcpm":0.050000}],"id":"charge-allIntegralBrandSafety",},{"deu":[{"id":-8,"c":0.000000,"tpb":"integral","tpid":"-8","used":true,"rcpm":0.000000}],"id":"charge-allIntegralViewability",},{"deu":[{"id":-11,"c":0.000030,"tpb":"integral","tpid":"-11","used":true,"rcpm":0.030000}],"id":"charge-allIntegralSuspiciousActivity",}],}	True	64185		0.000010000		en		{"10":0,"1":0.000010000}		1	0		0.0006621416	0.000746824	0.000746824	1.00000000000	1.00000000000	0000000045d14602	000000002af8b44d	2	0		6s2idq3	{"10":{"AdjustmentOperationType":"ImpressionCountSamplingAdjustment","SamplingRateAttribute":"0.100000"}}
2014-12-03 05:04:25.2560	4642	a73b9818-ea45-44cc-8354-73794186dc3f	2776778729203873852	8278c967-99ce-4674-a960-7b42119efd27	0.594000	updx3cc	371ip62	qvryoa0		rxu751mx	254	133	0	True	0001-01-01 00:00:00.0000		4		mpqdi6i	72	0x449EB5C1	1.1000	173.252.101.117	{"tc":0.0,"aid":"poq7hii","dgu":[],}	True			0.00003100000		01		{"10":0.00000100000,"1":0.000030000}		1	0		0.000594	0.0007102272727272727272727273	0.0007102272727272727272727273	1.00000000000	1.00000000000	00000000476fd48f	000000003c37162e	2	0		92gdt2u	{"10":{"AdjustmentOperationType":"ImpressionCountSamplingAdjustment","SamplingRateAttribute":"0.100000"}}
2014-12-03 05:04:25.3340	2804	88e889db-bdf3-42d1-872b-bcca7d9644b4	fxd5QIJzG3C9	db9bb753-8789-4ba6-afaf-eb32248d422c	1.8444000	1bryepa	632ymey	qsbl75t		fr1xeuh3	300	250	0	True	0001-01-01 00:00:00.0000	hhr,c6q	2	b58spell	oiwmks3	69	0x449EB5C1	1.06000	70.197.64.54	{"tc":0.000280,"aid":"t5rb0ut","dgu":[{"deu":[{"id":-1,"c":0.000050,"tpb":"ttd_data_exclusions","tpid":"-1","used":true,"rcpm":0.050000}],"id":"charge-all-1",},{"deu":[{"id":-7,"c":0.000050,"tpb":"integral","tpid":"-7","used":true,"rcpm":0.050000}],"id":"charge-allIntegralBrandSafety",},{"deu":[{"id":-8,"c":0.000000,"tpb":"integral","tpid":"-8","used":true,"rcpm":0.000000}],"id":"charge-allIntegralViewability",},{"deu":[{"id":-9,"c":0.000150,"tpb":"grapeshot","tpid":"-9","used":true,"rcpm":0.150000}],"id":"charge-allGrapeshotCategories",},{"deu":[{"id":-11,"c":0.000030,"tpb":"integral","tpid":"-11","used":true,"rcpm":0.030000}],"id":"charge-allIntegralSuspiciousActivity",}],}	True	549806		0.000010000		en		{"10":0,"1":0.000010000}		1	0		0.0021244	0.0023715555555555555555555556	0.0023715555555555555555555556	1.00000000000	1.00000000000	0000000043f1bfec	000000002af8b44d	4	0		twl7qf1	{"10":{"AdjustmentOperationType":"ImpressionCountSamplingAdjustment","SamplingRateAttribute":"0.100000"}}
2014-12-03 05:04:25.4120	1904	b0fc3fce-abef-4bf1-a2b7-3527c593feee	1	f3820857-4dd5-4675-80fe-e849f7a251b7	1.991000	bumnk2d	xxzidb7i	wdfnx8r		fqiycxpu	160	600	0	True	0001-01-01 00:00:00.0000		4		ophqt32	72	0x449EB5C1	1.1000	75.38.209.59	{"tc":0.0,"aid":"8jefdh1","dgu":[],}	True			0.00000100000		en		{"10":0.00000100000,"2":0,"8":0}		1	0		0.001991	0.0023298245614035087719298246	0.0023298245614035087719298246	1.00000000000	1.00000000000	0000000047bb7386	0000000035e1d82b	4	0		idyvquo	{"10":{"AdjustmentOperationType":"ImpressionCountSamplingAdjustment","SamplingRateAttribute":"0.100000"}}
2014-12-03 05:04:25.4276	2421	c27e5756-1a0a-463b-a6db-179503f662aa	1	44896aec-2c2f-4374-a06b-a2318b3debba	0.396000	gpkpef1	1onz1ks	3e5zi6k		99r6ejhz	728	90	0	True	0001-01-01 00:00:00.0000	zm4,w7n	4	tuss4zvu	0uog0f7	72	0x449EB5C1	1.1000	67.20.227.22	{"tc":0.000150,"aid":"bncc5b8","dgu":[{"deu":[{"id":-1,"c":0.000050,"tpb":"ttd_data_exclusions","tpid":"-1","used":true,"rcpm":0.050000}],"id":"charge-all-1",},{"deu":[{"id":-2,"c":0.000100,"tpb":"peer39","tpid":"-2","used":true,"rcpm":0.100000}],"id":"charge-allPeer39Category",}],}	True			0		01		{"2":0,"8":0}		1	0		0.000546	0.0006060599333334073333251933	0.000797999919920008808799031	1.00000000000	1.00000000000	0000000044544e02	0000000029200f1e	2	0		p4xomkg	{}
2014-12-03 05:04:25.4900	3317	76798f79-4995-406e-9dbd-1b682b1f11fe	SN5CUhnT6e8j	0698eb06-a126-4f78-9a49-847eb4422a61	0.477000	m9bkcz7j	c87ut92c	wiom40n		rc7erf3m	160	600	0	True	0001-01-01 00:00:00.0000	7sp,qla,hpe,ce9,grk,z2k,7d3	2	mlsn6pt	slawcne	70	0x449EB5C1	1.0600	75.173.33.115	{"tc":0.000080,"aid":"kszit29","dgu":[{"deu":[{"id":-1,"c":0.000050,"tpb":"ttd_data_exclusions","tpid":"-1","used":true,"rcpm":0.050000}],"id":"charge-all-1",},{"deu":[{"id":-4,"c":0.000030,"tpb":"peer39","tpid":"-4","used":true,"rcpm":0.030000}],"id":"charge-allPeer39BrandSafety",}],}	True	557666		0.0000123673469387755102040817		en		{"10":0.00000100000,"4":0.0000113673469387755102040817,"2":0,"8":0}		1	0		0.000557	0.0006326303854875283446712019	0.0006326303854875283446712019	1.00000000000	1.00000000000	00000000467a560d	0000000035aba60d	2	0		k8a5sxa	{"10":{"AdjustmentOperationType":"ImpressionCountSamplingAdjustment","SamplingRateAttribute":"0.100000"}}
2014-12-03 05:04:25.5993	30262	ed048b7e-fa27-4f9e-b8df-4b452cbcbc76	8c8bf762-5d4a-4884-b15d-abd844a6f4f4	f0ff27fb-3442-4dd9-befb-d2dcdcf25d9e	0.95593000	hrb0w70	qeov9qte	dllzf0e		x366ry1s	728	90	0	True	1970-01-01 00:09:33.8577	hhr,c6q	4	pu42yinx	as6bj1i	72	0x449EB5C1	1.09000	69.138.132.148	{"tc":0.000210,"aid":"65phc2m","dgu":[{"deu":[{"id":-7,"c":0.000060,"tpb":"integral","tpid":"-7","used":true,"rcpm":0.060000}],"id":"charge-allIntegralBrandSafety",},{"deu":[{"id":-9,"c":0.000150,"tpb":"grapeshot","tpid":"-9","used":true,"rcpm":0.150000}],"id":"charge-allGrapeshotCategories",}],}	True			0		en		{"4":0,"2":0,"8":0}		1	0		0.00116593	0.0015545733333333333333333333	0.0015545733333333333333333333	1.00000000000	1.00000000000	0000000043ee736d	000000003ab0df8a	2	0		lsu6v49	{}
2014-12-03 05:04:25.7085	2472	204563f7-2bdc-457d-aacd-54abe7f28f61	PA5VHogMGZpr	fba58fcf-d7dc-4d87-9111-d96c72da8889	2.12000	fpbw4kx	c5gdvya	13k25ci		8pikbapx	728	90	0	True	0001-01-01 00:00:00.0000	hhr,8hs	2	7zog1bj	2mf151g	69	0x449EB5C1	1.060	72.214.28.210	{"tc":0.000030,"aid":"imr8q1z","dgu":[{"deu":[{"id":-4,"c":0.000030,"tpb":"peer39","tpid":"-4","used":true,"rcpm":0.030000}],"id":"charge-allPeer39BrandSafety",}],}	True	537459		0.00003100000		en		{"10":0.00000100000,"2":0.000030000,"8":0}		1	0		0.002150	0.0025294496124031007751937984	0.0025294496124031007751937984	1.00000000000	1.00000000000	0000000047be2bb8	000000003c4e8067	2	0		rrtlh4q	{"10":{"AdjustmentOperationType":"ImpressionCountSamplingAdjustment","SamplingRateAttribute":"0.100000"}}
2014-12-03 05:04:25.7709	4802	3146fb1b-9d62-42cc-9453-33d5d45c2335	a4997442-6118-418d-9619-4887163ae811	6280ff35-a772-49f8-8f17-d0051e8bf60b	2.5615000	lelkplv	9fmgdkw9	acgax04		xb58ypy7	160	600	0	True	1970-01-01 00:09:33.8580	3oc	4	wh7ahfkj	skzaf17	71	0x449EB5C1	1.09000	72.183.121.245	{"tc":0.000750,"aid":"a443kqs","dgu":[{"deu":[{"id":108951258,"c":0.000750,"tpb":"lotadirect","tpid":"35723","rcpm":0.750000},{"id":108951706,"c":0.000750,"tpb":"lotadirect","tpid":"5026","used":true,"rcpm":0.750000}],"id":"whmw6pb","rc":1667,"rbs":1440,"rbe":2880}],}	True			0.00003100000		en		{"10":0.00000100000,"1":0.000030000,"8":0}		1	0		0.0033115	0.0040271084337349397590361446	0.0080542168674698795180722892	1.00000000000	1.00000000000	0000000047b6e997	000000003d3a89d5	2	0		zeeeu3w	{"10":{"AdjustmentOperationType":"ImpressionCountSamplingAdjustment","SamplingRateAttribute":"0.100000"}}
2014-12-03 05:04:25.9113	4792	a4a1fdbd-cf52-4ef7-8ca6-ec27a611bbbe	460761297982992742	e41f1d9c-3426-4dce-96e0-1127c4153115	3.553000	rrzjkbeu	sca184n1	fafnck8		9e2bb6le	600	315	3	True	0001-01-01 00:00:00.0000		4		0ltezyk	72	0x449EB5C1	1.1000	173.252.114.114	{"tc":0.0,"aid":"kkc2fu5","dgu":[{"deu":[{"id":107125234,"c":0.0,"tpb":"none","tpid":"none","used":true,"rcpm":0.0}],"id":"rylmxg1","rc":2663,"rbs":1440,"rbe":2880},{"deu":[{"id":108508628,"c":0.0,"tpb":"none","tpid":"none","rcpm":0.0}],"id":"0cjbnvb","rc":193208,"rbs":86400,}],"rc":2663,"rbs":1440,"rbe":2880}	True			0.00003100000		01		{"10":0.00000100000,"1":0.000030000}		1	0		0.003553	0.0041918128654970760233918129	0.0041918128654970760233918129	1.00000000000	1.00000000000	0000000045a84a01	0000000035e1d82b	2	0		idyvquo	{"10":{"AdjustmentOperationType":"ImpressionCountSamplingAdjustment","SamplingRateAttribute":"0.100000"}}
2014-12-03 05:04:25.9737	4994	25df58a0-0bfb-4681-b753-075bc4598abc	4185104251429058937	cc35a0c5-68af-4c6b-bbb2-8fcb54dafc41	0.82672736000	k327dua	slm5n8p4	ir0bcvs		66akw41i	160	600	0	True	0001-01-01 00:00:00.0000	usw,9s2	4		yonxdmc	72	0x449EB5C1	1.16000	216.165.95.70	{"tc":0.00019014729280000,"aid":"mj29rks","dgu":[{"deu":[{"id":104443678,"c":0.00014881092480000,"tpb":"thetradedesk","tpid":"31094","rrs":0.180000,},{"id":100012934,"c":0.00019014729280000,"tpb":"thetradedesk","tpid":"24451","rrs":0.230000,},{"id":104443675,"c":0.00014881092480000,"tpb":"thetradedesk","tpid":"31090","rrs":0.180000,},{"id":100013701,"c":0.00019014729280000,"tpb":"thetradedesk","tpid":"25218","used":true,"rrs":0.230000,},{"id":104381545,"c":0.00008267273600000,"tpb":"thetradedesk","tpid":"30040","rrs":0.100000,},{"id":104443682,"c":0.00014881092480000,"tpb":"thetradedesk","tpid":"31126","rrs":0.180000,}],"id":"5vfwd5j","rc":17584,"rbs":10080,"rbe":20160}],"rc":17584,"rbs":10080,"rbe":20160}	True	2444		0.00000100000		en		{"10":0.00000100000,"2":0,"8":0}		1	0		0.00101687465280000	0.0011063854921739130434782609	0.001250000	1.00000000000	1.00000000000	0000000043efbd7d	0000000035ac135a	2	0		n9s4gml	{"10":{"AdjustmentOperationType":"ImpressionCountSamplingAdjustment","SamplingRateAttribute":"0.100000"}}
2014-12-03 05:04:26.1453	161627	c833cd46-8d75-4ac4-b35d-fc7a08f14a55	1	7c454b4c-af65-4ac0-9531-a13602f3b3c1	0.6631174000	mnirwck1	cpbb4wn	1lzo4h2		fqqhtwry	728	90	0	True	0001-01-01 00:00:00.0000	3c6,2gy,zm4,7sp,ks1,wtn	4		keq62fp	72	0x449EB5C1	1.1000	98.183.188.64	{"tc":0.0000928364360000,"aid":"cpxbguf","dgu":[{"deu":[{"id":2519518,"c":0.0000928364360000,"tpb":"zdkbnki","tpid":"30784","rrs":0.140000,},{"id":2523849,"c":0.0000928364360000,"tpb":"zdkbnki","tpid":"5740","used":true,"rrs":0.140000,}],"id":"cxizmnj","rc":5,"rbs":0,"rbe":720}],"rc":5,"rbs":0,"rbe":720}	True			0		01		{"2":0,"8":0}		1	0		0.0007559538360000	0.0008330069818181818181818182	0.0009255633131313131313131313	1.00000000000	1.00000000000	0000000043f1c08c	0000000026fa9dcf	2	0		dqoys9v	{}
2014-12-03 05:04:26.1765	2329	dd2918ab-8b75-43f6-923c-d95b5cb5bf47	CpuB4t8hnnNJ	b9356338-cacb-43f8-a9c5-ec693c36d255	0.1272000	l3r6su2s	jpzv335n	f25yaai		t9jg3ndv	728	90	0	True	0001-01-01 00:00:00.0000	7sp,qla,hpe,ce9,y29	2	x6ct3s4k	p83d2mh	70	0x449EB5C1	1.06000	173.25.58.120	{"tc":0.000210,"aid":"utw1xg5","dgu":[{"deu":[{"id":-1,"c":0.000050,"tpb":"ttd_data_exclusions","tpid":"-1","used":true,"rcpm":0.050000}],"id":"charge-all-1",},{"deu":[{"id":-7,"c":0.000040,"tpb":"integral","tpid":"-7","used":true,"rcpm":0.040000}],"id":"charge-allIntegralBrandSafety",},{"deu":[{"id":-8,"c":0.000080,"tpb":"integral","tpid":"-8","used":true,"rcpm":0.080000}],"id":"charge-allIntegralViewability",},{"deu":[{"id":-11,"c":0.000040,"tpb":"integral","tpid":"-11","used":true,"rcpm":0.040000}],"id":"charge-allIntegralSuspiciousActivity",}],}	True	557776.319-3736657-5624938		0.00001100000		en		{"10":0.00000100000,"2":0.000010000}		1	0		0.0003372	0.0003956818181818181818181818	0.0003956818181818181818181818	1.00000000000	1.00000000000	0000000047c81550	000000003c37162e	4	0		1tcnsox	{"10":{"AdjustmentOperationType":"ImpressionCountSamplingAdjustment","SamplingRateAttribute":"0.100000"}}
